form	lemma	POS	morph
		
རྒྱ་གར་	རྒྱ་གར་	PROPN
མི་	མི་	PART
རྟོག་	རྟོག་	VERB
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ནི་	ནི་	NO_POS
གྲོལ་	གྲོལ་	VERB
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
རྟོག་	རྟོག་	VERB
རྣམས་	རྣམས་	DET
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
གང་ཡིན་	གང་ཡིན་	NO_POS
དེ་	སྟེ་	PART
༑ །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དཔྱོད་པ་	དཔྱོད་པ་	VERB
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
མཁའ་	མཁའ་	VERB
རྣམས་	རྣམས་	DET
གསུང་	གསུང་	VERB
། །		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དཔྱད་	དཔྱད་	VERB
རྩོད་	རྩོད་	VERB
ལ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
མ་	མ་	PART
མཛད་	མཛད་	VERB
རྣམ་གྲོལ་	རྣམ་གྲོལ་	NOUN
ཕྱི་	ཕྱི་	OTHER
ནི་	ནི་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
བསྟན་	བསྟན་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ན་	ལ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
གཞུང་	གཞུང་	NOUN
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
ཉེས་པ་	ཉེས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལྟ་	ལྟ་	NOUN
ལ་	ལ་	PART
ཆགས་	ཆགས་	VERB
དང་	དང་	NO_POS
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ལྟ་	ལྟ་	NOUN
ལ་	ལ་	PART
འཁྲུག་	འཁྲུག་	VERB
གང་	གང་	NO_POS
རྟོག་པ་	རྟོག་པ་	VERB
ཉིད་	ཉིད་	DET
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
ཁོང་ཁྲོ་	ཁོང་ཁྲོ་	NOUN
རྣམ་	རྣམ་	NOUN
བསལ་	བསལ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
རྣམ་དཔྱོད་པ་	རྣམ་དཔྱོད་པ་	NOUN
ནི་	ནི་	NO_POS
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༑ །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
རྣམས་	རྣམས་	DET
མ་	མ་	PART
ལུས་	ལུས་	NOUN
འཇིག་ཚོགས་	འཇིག་ཚོགས་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
ལྟ་	ལྟ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ར་	ལ་	PART
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
མཐོང་	མཐོང་	VERB
གྱུར་	གྱུར་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ཡི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
རྟོགས་	རྟོགས་	VERB
བྱ་	བྱ་	VERB
ན་	ནས་	PART
། །		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ཡི་	གིས་	PART
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
ཟ་པོ་	ཟ་པོ་	VERB
རྟག་	རྟག་	VERB
དངོ་	དངོ་	NOUN
བྱེད་པོ་	བྱེད་པོ་	VERB
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
བྱ་	བྱ་	VERB
མེད་	མེད་	VERB
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བརྟགས་	བརྟགས་	VERB
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དབྱེ་	དབྱེ་	VERB
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
། །		PUNCT
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ལུགས་	ལུགས་	NOUN
ནི་	ནི་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
མོ་གཤམ་	མོ་གཤམ་	NOUN
བུ་	བུ་	NOUN
ལྟ་	ལྟ་	OTHER
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
ཞིང་	ཅིང་	PART
། །		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
ང་	ང་	NOUN
འཛིན་	འཛིན་	VERB
རྟེན་	རྟེན་	NOUN
དུའང་		NON_WORD
མི་རིགས་	མི་རིགས་	NOUN
ལ་	ལ་	PART
། །		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཏུ་	ལ་	PART
ཡང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
མི་	མི་	PART
འདོད་	འདོད་	VERB
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཁྱད་	ཁྱད་	NOUN
། །		PUNCT
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
གང་	གང་	NO_POS
བསྟན་	བསྟན་	VERB
དེ་	སྟེ་	PART
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
། །		PUNCT
རང་	རང་	PRON
གྲག་	གྲག་	VERB
མ་	མ་	PART
སྐྱེ་	སྐྱེ་	VERB
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཀྱིས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དེ་	སྟེ་	PART
ཁྱད་	ཁྱད་	NOUN
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
བདག་མེད་	བདག་མེད་	ADJ
དེ་	སྟེ་	PART
། །		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
མ་གཏོགས་	མ་གཏོགས་	NO_POS
དེ་	སྟེ་	PART
འཛིན་མ་	འཛིན་མ་	NOUN
གྲུབ་	གྲུབ་	VERB
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ང་	ང་	NOUN
འཛིན་	འཛིན་	VERB
བློ་	བློ་	NOUN
ཡི་	གི་	PART
རྟེན་	རྟེན་	NOUN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
མི་	མི་	PART
འདོད་	འདོད་	VERB
དེ་	སྟེ་	PART
རིག་	རིག་	VERB
མིན་པ་	མིན་པ་	VERB
འང་	ཀྱང་	PART
བདག་	བདག་	PRON
ལྟ་	ལྟ་	NOUN
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གང་དག་	གང་དག་	NO_POS
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
ར་	ལ་	PART
བསྐལ་	བསྐལ་	NO_POS
མང་	མང་	VERB
བསྐྱལ་	བསྐྱལ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
སྐྱེ་	སྐྱེ་	VERB
རྟག་	རྟག་	VERB
འདི་	འདི་	DET
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
ལ་	ལ་	PART
། །		PUNCT
ང་	ང་	NOUN
འཛིན་	འཛིན་	VERB
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
ཡང་འཇུག་	ཡང་འཇུག་	OTHER
མཐོང་	མཐོང་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
བདག་	བདག་	PRON
འག་	འགའ་	DET
འང་	ཀྱང་	PART
མེད་	མེད་	VERB
། །		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
བདག་	བདག་	PRON
གྲུབ་	གྲུབ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
བདག་	བདག་	PRON
ལྟ་	ལྟ་	NOUN
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ཕུང་པོ་	ཕུང་པོ་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
འོ་	གོ་	PART
། །		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
བདག་	བདག་	PRON
ལྟ་	ལྟ་	NOUN
འི་	གི་	PART
རྟེན་	རྟེན་	NOUN
དུ་	ལ་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
ལྔ་ཆ་	ལྔ་ཆ་	NO_POS
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
འདོད་	འདོད་	VERB
ཁ་ཅིག་	ཁ་ཅིག་	PRON
སེམས་	སེམས་	NOUN
གཅིག་	གཅིག་	NUM
འདོད་	འདོད་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཕུང་པོ་	ཕུང་པོ་	NOUN
བདག་	བདག་	PRON
ན་	ལ་	PART
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དེ་	སྟེ་	PART
། །		PUNCT
མང་བ་	མང་བ་	VERB
ས་	གིས་	PART
བདག་	བདག་	PRON
དེ་དག་	དེ་དག་	OTHER
ཀྱང་	ཀྱང་	PART
མང་བ་	མང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
རྫ་	རྫ་	NOUN
སུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
། །		PUNCT
རྫ་	རྫ་	NOUN
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ས་	གིས་	PART
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
ལོག་	ལོག་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
ཚེ་	ཚེ་	NOUN
ངེས་པ་		
བདག་	བདག་	PRON
ཆད་	ཆད་	VERB
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
སྔོན་	སྔོན་	ADV
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དག་	དག་	DET
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
༑ །		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
འཇིག་	འཇིག་	VERB
བྱེད་པོ་	བྱེད་པོ་	VERB
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
དེ་	སྟེ་	PART
འབྲས་	འབྲས་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
བསགས་	བསགས་	VERB
ལ་	ལ་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
ཟ་བ་	ཟ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
དུ་	ལ་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
སྐྱོན་མེད་	སྐྱོན་མེད་	ADJ
ན་	ལ་	PART
། །		PUNCT
སྔ་	སྔ་	NOUN
རྣམ་	རྣམ་	NOUN
དཔྱད་	དཔྱད་	VERB
ཚེ་	ཚེ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་	གིས་	PART
བཤད་	བཤད་	VERB
ཟིན་	ཟིན་	VERB
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཕུང་པོ་	ཕུང་པོ་	NOUN
དང་སེམས་	དང་སེམས་	NO_POS
བདག་	བདག་	PRON
མི་རིགས་	མི་རིགས་	NOUN
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
མཐའ་	མཐའ་	NOUN
ལྡན་	ལྡན་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་མེད་	བདག་མེད་	ADJ
མཐོང་བ་	མཐོང་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
ངེས་པ་		
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
རྟག་	རྟག་	VERB
བདག་	བདག་	PRON
སྤོང་	སྤོང་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
སམ་	གམ་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
བདག་	བདག་	PRON
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་མེད་	བདག་མེད་	ADJ
མཐོང་བ་	མཐོང་བ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
སོགས་	སོགས་	DET
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
འཇུག་	འཇུག་	VERB
ཕྱི་	ཕྱི་	OTHER
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
སོགས་	སོགས་	DET
། །		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
འགྱུར་	འགྱུར་	VERB
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
རྟོགས་	རྟོགས་	VERB
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
༑ །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
སྟོན་པ་	སྟོན་པ་	NOUN
ས་	གིས་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
བདག་	བདག་	PRON
གོ་	གོ་	PART
ཞེ་	ཅེས་	PART
། །		PUNCT
གསུངས་པ་	གསུངས་པ་	VERB
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཕུང་པོ་	ཕུང་པོ་	NOUN
བདག་	བདག་	PRON
འདོད་	འདོད་	VERB
ན་	ལ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཕུང་	ཕུང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
བདག་	བདག་	PRON
འགོག་པ་	འགོག་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
བདག་	བདག་	PRON
མིན་	མིན་	AUX
སོགས་	སོགས་	DET
མདོ་	མདོ་	NOUN
